pred_moe_motor,pred_moe_total,residual_motor,residual_total
0.26381356,0.44412065,0.08697391172560676,0.07275206857784067
-1.1935692,-1.0432377,0.02881823290760277,0.0002060053042844956
1.5317415,1.3592179,0.13904680945123116,0.1534332307215054
0.04931378,-0.31833506,0.01904410212287172,0.010865786845929981
0.48919713,0.17350543,-0.047484695619949446,-0.24200272218538843
0.66609037,0.80557275,-0.03128457453822686,0.033670930678209254
0.2075198,-0.0415804,-0.04065986401013991,0.009355636203389514
0.23666891,0.029044006,0.16886907341601587,0.13725608194188324
-0.2603136,-0.29075956,-0.035883884087494655,-0.0977894824738349
-0.85272217,-0.91316366,0.06059250892886725,0.06021488953443954
0.5154588,0.66792095,0.06704067111745482,0.09191279053979795
0.65080917,0.80402243,-0.016003374129291315,0.035221247488817164
-1.1952269,-1.144889,0.034631130757322603,-0.002600153220021939
0.6953927,0.36762998,0.20167783933329209,0.07502784065806217
-1.5635918,-1.4939206,-0.11376086548031905,-0.10191934037808226
-0.43713605,-0.23681974,0.025082556448972726,-0.020090625839536302
-1.5655572,-0.95518494,0.04535564290234628,0.18637730511941564
0.733539,0.31576732,0.17416393757462423,0.1424756263843176
-0.5277384,-0.46556914,-0.026446480081401935,-0.0427441996252218
-0.9980659,-0.52850014,0.022619753258269704,0.029741969725302686
0.041618895,-0.04817991,0.0854002597642986,-0.014287426653354092
-0.43390074,-0.31196076,0.02184724613288691,0.09828056512514777
-1.5673614,-1.3204513,0.03834834431595957,0.05273397396805013
0.48409903,0.16046518,0.025196083224107713,-0.14686224629271236
-0.5313366,-0.4680462,0.02872476852656569,0.006673773416546569
-0.49466744,-0.41699126,-0.03959704132620212,-0.06200718967100022
-0.44151857,-0.16757208,0.008200366079360921,-0.04193352253166657
-1.0089854,-0.7018011,0.2302989494427996,0.1170464377695245
-0.51210153,-0.45058233,-0.022162950950301852,-0.04260972715228084
-0.43713486,-0.22152264,0.025081364356077218,-0.04642719191886674
1.7754121,1.3745246,0.03359685002391233,0.025319874013818744
-1.3815651,-1.3350918,-0.2957631671722962,-0.26074807572964476
-1.0591482,-0.641967,-0.02457687538638531,-0.07609619607164031
0.4527019,0.21319553,-0.026021408157242354,-0.07185020417297797
-1.5413097,-0.869995,0.02109589468140971,0.10118736657418859
-1.1919873,-1.2072626,0.046667872153118184,0.043724513162193945
-0.86548525,-0.84887934,-0.00485943809899636,-0.07216160435902197
0.37397042,0.30399778,-0.010595220810165507,0.032068883112631064
0.19160041,0.37748107,0.1040699008764337,0.08363769856509112
-0.89739764,-0.28144747,0.01605395972338075,0.1289018010605659
-0.0750918,-0.17478192,0.12059622954623125,-0.0281371128653313
-1.5829014,-1.0112746,-0.03130492912507643,0.028449731630656006
-1.1808544,-1.1132071,-0.011638404162901628,-0.025747335164393093
-0.5978493,-0.46211365,-0.01401914762165013,-0.017905259498458226
-1.5988466,-1.0044615,-0.01680182258913354,-0.065936897753335
0.5311715,0.21866368,0.06110487143611165,0.10831166534301956
1.0768223,0.7777058,0.19470274246932995,0.2959642004521523
0.6124828,0.5157708,0.06961865946628365,0.022253167173064137
1.7739732,2.3344655,-0.019837025841879852,-0.009161253746907683
-0.23502758,-0.20417468,0.008245936197049608,-0.08140119194412715
-1.1935059,-1.1566257,-0.08917866716055367,-0.09680517002956868
0.008365325,-0.13125914,-0.13285637602105171,-0.2919853675517748
-1.824998,-1.9603329,-0.054308333940377596,-0.08840345180247455
-1.5858877,-1.3065854,0.047256655533630454,0.06076154047084703
-0.09523323,-0.16672675,0.034047470373762406,-0.03860426247214979
-0.022464922,0.0987382,-0.17877462782099388,-0.14051813428429627
-0.007967448,-0.3664525,-0.14842067038616877,-0.09742468243472308
-0.4190137,-0.19715033,0.006960211239851022,-0.043247220348175686
0.8385134,0.5185205,0.08214391284362765,0.10549999917767039
0.50317544,0.6023845,-0.0516861193476183,-0.04135392902958124
1.7000518,2.2545462,0.0540844161899805,0.07075808447941068
-0.37453592,-0.28642184,-0.007820310147718113,-0.046373268102641085
-0.22557847,-0.22999956,-0.03835531249229396,-0.10956765586323303
0.49817455,0.98205113,0.09067991640694117,0.021764081871449736
1.0917804,0.8488853,0.18915484503303182,0.2675510264705594
1.354374,1.0526433,0.01907493323950682,0.016573796059993207
-1.2530745,-1.4586123,0.021351956899614333,-0.03258457553133187
0.6993744,1.6822664,0.0395551756582585,0.0056246870751481826
-0.4222077,-0.19926825,0.010154215537107492,-0.06552745124315862
0.049047794,0.14775495,-0.08493588183365286,-0.02227305844909966
-0.44926894,-0.3127213,-0.010691266359623919,0.07083945901478511
0.63330084,0.45343867,0.029613480241151513,0.048034453247592146
0.6907305,0.26459077,0.02363463338139249,0.008578771597332946
-1.2140965,-1.1538651,-0.13482635774316498,-0.1570823649878148
0.37964106,0.10488938,0.1570293181611473,0.022169582500994267
1.726603,1.5382584,0.17100886521962422,0.1663309604255514
-0.15275967,-0.12394689,-0.030637074586928714,-0.09335127771378693
0.35132077,0.16377804,-0.07080462242056229,-0.04775854251159421
-0.112922885,-0.32704937,0.018006891423348104,-0.048883138617895394
-0.066856176,-0.13919699,0.11834894185861329,0.019398646695287375
-1.3849522,-1.3420982,-0.09163231067088451,-0.12321621645078618
0.48510876,0.2774793,0.07087094677589578,0.10450784536510338
1.8739836,1.4604621,0.1529274962643652,0.1047888287389287
-1.4863861,-1.7477019,-0.01451842338772491,-0.02399950024543851
-1.3189245,-1.3193178,0.1478186246115245,0.14140055906145688
0.019300053,0.27975374,0.11676271449858652,0.12848691202080426
1.7908558,1.6004905,0.15356293805635346,0.15373015618828934
0.7425932,0.36662465,0.16620959286951975,0.16434889145037446
-0.13673276,-0.14747812,-0.12891198120045982,-0.14987937101827342
0.3176631,-0.11386266,0.03715732610901901,-0.0679051218502928
-0.18782616,-0.49240586,0.023616535367115776,-0.06860005437327943
-1.1915588,-1.0726256,0.046239433966472676,0.06104251938255123
-0.7851447,-0.5611366,0.006458235941823043,-0.007290802470242164
-1.5433761,-0.8455139,0.004390661304329635,0.03393991366750604
-0.26385322,-0.14704621,0.07397929416093996,0.035597039222234506
-1.055524,-1.3024437,0.022027638376579173,-0.008132646697174728
-0.1456272,-0.10514205,-0.008927752878877343,-0.06836932842353644
-1.3929243,-1.3596126,-0.003453120377661767,-0.010614029893922128
1.844865,2.3662677,0.05873527012796509,0.033065929940347516
-0.6757423,-0.59785354,-0.13581887739077547,-0.14497887560298928
1.1474532,0.793606,0.07714281645155574,0.06595402403181583
-0.89669544,-0.8199081,0.11800898429005913,0.057594254687883595
0.9453516,0.24531591,0.04423268172067596,0.021730903102936683
-0.7726523,-0.73607373,0.1480739285718381,0.05354092031832025
-0.16406722,-0.07786365,-0.06259221060378614,-0.11791219888982868
-0.26615474,-0.5622979,0.10194511503134612,0.001291964660152578
0.8582983,0.32390767,0.05637064724040164,-0.05342842182104035
1.7882997,2.330529,0.027797490034429995,0.0023823024947802196
-0.29029316,-0.34027418,-0.03816802716726109,-0.0971639252738391
0.06938236,0.10510157,0.02659520244743041,0.06926938767159818
0.8133108,0.2302284,-0.04223975970279992,-0.16217027801540312
0.058780055,0.11276189,0.037197509022013464,0.06160906578029035
-1.2144313,-1.3695728,-0.026334896873823288,-0.01967142303873004
1.1660303,1.0009915,0.010659011724624134,-0.01656488987741389
-0.17591254,-0.14098716,0.006081217600288957,-0.008497146748472573
-0.08311747,-0.16405252,0.05981711389667138,-0.012520226250388955
-1.1679091,-1.0466232,0.02466732816568551,0.019918826767245656
0.5351514,1.0087694,0.05370304253227687,-0.004954176986277314
0.4768962,0.009145462,-0.2954931540007196,-0.23794693914907655
-0.42794055,-0.19746,0.015887049876249337,-0.004438580791931851
-1.2799823,-1.5283289,0.048259758527727126,0.03713199723020377
1.4955909,1.3205513,0.06117453570041809,0.07669566971743746
1.1459717,0.9658282,0.03071764362159679,0.018598393470669605
0.98371583,0.74728274,-0.06305854506118802,-0.12335503846536289
0.9315063,0.22448096,0.058078006236972346,0.042565855695786414
-0.7837912,-0.63486207,-0.1251721756904326,-0.1388623031052818
0.9193925,0.7121809,0.06603658274867186,0.01008153282408375
-0.49030274,-0.40023002,0.043907957324213986,0.003981178659677842
-0.4287683,-0.17759717,0.016714809380567575,-0.02430141143081735
-1.6999692,-1.6634718,-0.09399725218959598,-0.0677175079476493
-0.078985095,-0.17025785,-0.05748263276867857,-0.09221863584538326
-0.49768785,-0.26290202,-0.028021866649622473,-0.04549493428044993
-0.74839616,-1.0304371,0.1247954466509602,0.07043334854450134
0.4643016,0.48195687,0.2506746142943963,0.22889503533174582
-0.31046897,-0.312117,0.02417057707555198,-0.06409380871214182
0.41738787,0.5657657,0.2698464340548702,0.3530734784734454
-1.2212255,-1.0799693,0.0759060961826592,0.09018679564069121
0.54170924,0.21240468,-0.07812103869394754,-0.01938723186014385
0.06775089,-0.0827738,0.11817395549221926,-0.003349537879231798
1.0533961,1.8750298,0.04202288908224405,0.011386092432924988
-0.45022827,-0.4034207,0.03817477627853205,0.11747373778788445
-0.2362887,-0.44161877,0.04470381477524529,0.0056649581121094306
1.568001,1.2515268,0.11085320244611441,0.10313931540843702
0.34438473,0.058494356,-0.029160659353180296,0.021901987577735663
-1.2605131,-1.1482607,0.007281364105826027,-0.013700342855027747
-0.36339307,-0.33067235,0.17999632251542724,0.11346695418030686
-0.39020005,-0.3079283,-0.06988236576984008,-0.04843003981180122
1.2121885,2.0185971,0.06349171453779956,0.03888410947347243
1.1391943,0.7791855,0.08540175524092342,0.08037453337019473
-0.7077946,-0.23730384,-0.03972804305225175,-0.03305798214400951
0.5399252,0.10895703,0.08693686307255644,0.10947902418217878
-1.2891288,-1.2526741,-0.05979412355127045,-0.05827336115785875
0.28847408,0.04763513,0.07331237261447238,0.08860792354071836
0.54389197,0.4874214,0.1571521818822449,0.14903007569279447
-1.1697261,-1.0190501,0.0487267153158204,0.009229607471587187
-0.54162186,-0.16836885,-0.00865225709200057,-0.0021739358023927235
-1.880787,-2.0166166,-0.017706464654004828,-0.03211973941538959
0.4098149,0.40667546,-0.021386444041315122,-0.004186455954481805
1.5899141,2.2538877,-0.026671440391124346,-0.02515553989913144
-0.7651323,-0.7533719,0.038629947583307844,0.00859133630038078
-0.18920512,-0.45788518,-0.08010594284940203,-0.08456701545544953
-1.5443852,-1.214942,0.015372184266521094,-0.052775307190397136
-0.004347467,-0.10324892,0.09384784920620345,0.012301613079555546
0.6342456,0.6419745,-0.017038161540032015,-0.010068702199789392
-0.96629465,-1.2179706,-0.1316068957180898,-0.11700392762095868
1.4526123,1.2923927,0.04708065036177844,0.04715213173478228
-0.09175633,-0.28020647,0.0917982707101402,-0.03672519731860774
-1.0325483,-1.1454625,-0.06901956314038538,-0.09460972303503712
0.5683172,0.38314003,0.09459714618429726,0.11833309516768187
0.2595179,0.21960111,0.11901145232623211,0.13353498496504618
0.8306822,0.56154597,0.03400243824727067,-0.022594321692011032
-0.17194149,-0.21203306,0.06174912283209891,-0.038105197300784266
-1.262668,-1.2272176,-0.02001653680471871,-0.026213362664151196
0.67620504,0.6850157,-0.01292408497538966,-0.006447254497857657
-0.14255102,-0.06597822,0.04531301798387674,-0.0008492399237619019
-0.79260516,-0.66264147,0.013918710909779586,-0.08102586891986252
0.42683595,0.34159237,0.06473856679308876,0.08306833142190406
-1.06082,-0.64514536,-0.049302656937753486,-0.12644533343748965
1.3739978,1.1915412,0.10589694423365259,0.06905756939894103
0.7451602,1.6707501,0.09764866806290695,0.06964794108357086
-0.17021179,-0.10319691,-0.016973494322043398,-0.06604710974530056
-1.2778591,-1.1529852,-0.05688733796840628,-0.03996056035783657
-0.47903305,-0.39464355,0.005018586246032797,-0.015613358540113476
-0.63807994,-0.57049495,-0.14060650948435494,-0.16231845588062
0.40895927,0.22590727,0.04570753417328455,0.044571985397892755
0.12758794,0.08569753,0.08852301790035685,0.09850690049149916
0.79504097,0.84275997,0.028703011471486017,0.11801060808049735
-1.0034404,-1.0958999,-0.03298903673709952,-0.04537371302306781
-0.78322965,-0.66798013,0.0045431983098345174,-0.047578307341876735
-0.20041488,0.009211466,-0.038465651600595036,0.027119781488269018
0.07794404,0.11240982,-0.011663744989863889,0.014927443678671937
-0.47413942,-0.21135859,0.09850479793616762,0.045639778327282776
1.6810297,2.2638936,0.05184181203061966,0.05064948540461289
0.93200207,0.72230387,0.08361315447659168,0.045693509094459794
1.310923,1.2723578,0.04847174082029171,0.06449675091749829
0.6946073,0.29674655,-0.031448574383088124,-0.08842227783110879
-1.2638974,-1.1137339,0.011887825680062747,0.0044654100310757006
-0.51858544,-0.4792421,-0.01567903848234531,-0.04205885895502892
1.779528,2.3155334,0.026914480211422953,0.010049156232668999
-0.803003,-0.63822937,0.024316562376912154,-0.044767285055355543
0.6766604,0.2632978,0.046015073951590435,0.007181455288487237
-1.1891158,-1.1625932,0.043796358786418965,-0.0009448765625375
-0.2521324,0.02572421,0.013251853258375607,0.010607037359564947
0.9781572,0.9802606,-0.01937010796935046,-0.015779290731548268
0.41687077,-0.12903926,-0.2354677302355371,-0.09976221943008384
0.9295214,0.49718893,0.2997186408995067,0.23564914259227687
-1.5860314,-0.9816619,-0.028162629710902776,-0.001162928777364014
0.030346643,-0.11551149,-0.3088235348324843,-0.2547621353034268
-0.22719654,-0.2004403,-0.10651971218786854,-0.091351069688765
-1.5601999,-1.4929496,-0.2492995840250447,-0.21755231801131925
1.6947047,1.5010006,0.06395335529517454,0.05580833462699242
-0.8896201,-0.29584363,0.011698355212756528,-0.005595677937930754
0.1791953,-0.0077514565,-0.3090636343803861,-0.2497155252255146
-0.44521484,-0.15993214,0.03108375346489345,-0.03500879328142867
0.59905475,0.3763674,0.10993310843009196,0.06499166486141844
-0.49257037,-0.14641495,0.04935307182648585,-0.0014922874899298832
1.7927499,2.3013644,0.06294364698825228,0.061603889020134694
-0.88303566,-0.23559666,0.03224472824342639,0.0985433477048839
0.23159462,0.45661017,0.09939466536005387,0.0741778345568701
-1.3250238,-1.2856883,-0.41866505535733856,-0.36766817020113507
1.0408964,0.8738154,0.13579288375678966,0.11061115649404607
0.7054342,0.16945378,0.15313990395472998,-0.021800190075246723
1.3631164,1.3058003,0.057994884692728954,0.07790240825532035
0.7643173,0.74323696,-0.15089840167538515,-0.10242536461450724
-1.0358812,-0.9785123,-0.18117609007074909,-0.21795869607722884
-0.9337948,-0.9894709,-0.016475876372448073,-0.020998995091384698
-0.96782136,-1.2060245,-0.13008018234681296,-0.12895000973613202
-0.68435395,-0.5983137,-0.0943325031176252,-0.10175239256401347
-1.218593,-1.4256206,-0.013129568521528245,-0.06557634246095834
0.70245194,0.33214867,0.020223548110831158,-0.061669419612330634
-0.633098,-0.55231535,-0.07580597242248566,-0.09700629069339328
1.5891167,1.2705408,0.1780960834919567,0.13774557858260317
0.6480891,0.94869924,0.09120707548764628,-0.0020294916742080726
-1.350832,-1.3278674,-0.12940662116863044,-0.09699994420200375
1.0067813,1.1138026,0.156831384492228,0.13928195363231755
0.47123122,0.028732412,-0.029518782801040755,-0.09722970829559885
0.09881769,0.36488774,0.09505087180380309,0.046878120106911336
0.8289243,0.28612047,0.10798704980954255,0.1237900174976293
-1.2009786,-1.3902999,0.057125764630154174,-0.007942821872392702
-0.44486183,-0.3247244,0.020709444236311436,0.11911508454728939
-0.15830383,0.1276986,-0.08057670566343836,-0.09136735308757479
-1.6194165,-1.8924618,-0.12925855855672652,-0.14810162987031994
0.33065635,0.09105818,0.031130105902283656,0.045184874388820934
0.7623976,0.88438994,-0.1537449432722756,-0.08485122868542971
1.2036853,2.010629,0.07199491316145679,0.04685229680562575
1.0491617,0.9246104,0.22236335076095592,0.1839406149367948
0.30519956,0.12827931,0.18600832452595684,0.14219993809278564
-1.5338174,-1.2009073,0.014410183330110904,-0.08870333107539641
-0.78001946,-0.65832335,0.0013330113515215292,-0.007882186849547446
-1.0708294,-0.36488074,-0.05493625494241683,0.08867449711869008
1.5822179,2.2307756,0.023309711940875832,0.0193860706425264
0.55454135,0.42644697,0.10653980691895015,0.10536148811884072
0.39545506,0.57801366,0.12105049940837576,0.10658472587628598
0.76961887,0.18822832,0.20138934391269747,0.13243875249975084
-1.7113922,-1.5326619,0.030360910236922667,0.10157908416030748
-0.49885598,-0.38694412,-0.03540850372854587,-0.06385267675941347
-1.3314962,-1.3555169,0.16039031707826035,0.1775996519264471
0.10542197,0.13052428,0.03552923896585733,0.025200187258005158
-1.6913623,-1.7187098,-0.18722304848612015,-0.261294223070611
-1.039969,-0.8634083,-0.10535043648640818,-0.07210451974781196
-0.43420443,-0.36067337,-0.10006005259100315,-0.11832508532186387
0.20192862,0.35104242,0.03850233249288365,0.05413687239354781
-1.5377833,-0.83516115,-0.0012143828226736098,0.02358718291646844
0.81060773,0.29037583,0.21906175390493154,-0.01989657720510407
-0.8410828,-0.81553626,0.06239636059850029,0.05322243280754302
0.24251997,0.17995596,0.12391049825947542,0.061301175987629186
0.3742548,0.36435708,0.03910469804472083,0.10464702062131653
-0.49853823,-0.43390113,-0.03572625608984348,-0.07339175214654925
-0.84638524,-0.88687533,0.03384634712196044,0.01843419894633458
1.0196894,1.8757253,0.12131425129841089,0.053920803733760625
0.5642225,0.70151454,-0.030240782063984395,-0.015153553866862235
1.7383446,2.2576566,0.05832107313998902,0.06050449172907468
-0.13195813,-0.052687667,0.007222653730348097,-0.05161831788180314
-0.011568412,-0.0915118,-0.14078674357864474,-0.10519173276797894
-1.3154198,-1.5551472,0.1473691461084572,0.14428790015911885
0.7371626,0.71754706,0.08658138652489178,0.24322351587163504
-1.0805845,-1.319673,0.0371890831183026,0.005385807794191955
-0.28274798,-0.31315696,-0.08078775285509265,-0.12168362637868774
-0.86607915,-0.83970654,0.24150075218786593,0.15717372804994867
-0.7124162,-1.1964408,0.115335244072582,0.21324489687730874
0.3510417,0.20944834,0.07563878385554451,-0.0681030091675611
0.54756945,1.016311,0.04702892710605555,0.029342815471362638
-1.5841271,-1.1103762,-0.012175309996923955,-0.00408728170377648
0.66233015,0.3516715,0.15628096460316054,0.06120760067768305
1.1675116,1.037377,0.009177717092666127,-0.010369628135857178
-1.1458694,-1.3167138,-0.09489680845677007,-0.0725303717463106
-0.18602602,-0.36641046,0.0742449128919831,-0.14143903098898802
0.9152916,1.7986803,0.03848485656175182,-0.0021572063670523
-0.80692476,-0.60385334,0.028238309584553756,-0.013555893827510324
-0.48304555,-0.3130114,-0.0992478506433272,-0.0856494179695787
-0.55389124,-0.2882196,-0.04942244660840056,-0.10274142920074769
1.2475839,0.93489325,0.0527829495495431,0.07884820817151938
0.009945963,0.05801809,-0.01870321168431896,0.04083921073416
1.3004025,1.2527624,0.05911441002611695,0.0841849041382301
-0.105914764,-0.06415402,0.0072102304896937,-0.02465960371696206
-0.6067408,-0.35571042,-0.03763580618940532,-0.09759112770879713
-0.812384,-0.7756834,0.03369755860417656,-0.021511427012487983
0.46021947,0.04451703,0.17226431333621706,0.04051774517811532
1.848692,2.3641994,0.016045082060518467,0.0056337890150155445
-1.2865125,-1.1328632,-0.031124397825452066,-0.026222064219023622
0.9485404,0.9521803,-0.0662573514637228,-0.051987661842453625
-0.99220246,-0.8599219,-0.08785627749457658,-0.04590501488971488
-0.6540792,-0.51149887,-0.12460725191981026,-0.1230725655256798
-1.2081908,-1.1187928,-0.004466857563042215,-0.02786146039829651
-0.9134455,-0.90037996,0.13475902196019462,0.1031851257409605
-0.035724428,0.040259853,0.018656831506316824,0.06267926547943987
0.6044253,0.3165484,0.21418580411884658,0.09633068069286554
0.7045824,0.27332428,0.21839690270622902,0.31089845338750444
0.8581406,0.72181743,0.013387883641152842,0.05749771460073172
0.4444184,0.45525125,0.0030379550919064635,0.004847070162956324
-1.5219095,-0.8279477,0.020491705089657586,0.10199914858203418
-0.54981947,-0.6820923,-0.1220545809491822,-0.05211262604446354
0.9097972,0.9020996,0.02931395419510996,0.05560960099833068
1.8448341,2.3680377,0.04898926658283731,0.0238744205728616
0.39223573,0.37466258,0.02112376485532874,0.09434152655126343
-0.030265123,0.2580074,0.224133685662789,0.15375845710680452
0.2540676,0.08367208,-0.05078879096471703,-0.04891789584926842
-1.181742,-1.3512971,-0.07625597863471123,-0.044440845198598256
-1.578457,-0.91212726,-0.016953240459077312,-0.027931252981735044
-0.9824103,-0.46371204,-0.019311185568139377,-0.08829532295332809
0.5543573,0.08414615,-0.16678431700061147,-0.09855933900713369
-0.3979855,-0.23923151,-0.17404218797891102,-0.1751072111503073
0.58948064,0.59329903,-0.1420242828860751,-0.13320071440392295
1.7496649,1.5764437,0.1947538007119931,0.17777693486718338
0.4128194,0.18947345,-0.07449743897000671,-0.06696015225594665
0.50692546,1.0060192,0.12568053329086637,0.08286480857151446
0.6168627,0.8168081,0.04458507499250908,0.06306823120073002
0.9625095,0.8181027,0.14378625955785695,0.08774883274303402
-0.6780686,-0.6807397,0.3824821487759634,0.28365594156266855
-0.5161516,-0.24696913,-0.1127041768595608,-0.08109477013906291
1.7208909,2.1644619,0.1049831689106735,0.17587091574410207
-1.0200531,-1.1921794,-0.09984637090158266,-0.151144271899615
0.9404677,0.34629738,0.08920176998388052,-0.07581813177053376
0.8688899,0.8548971,0.430743621898519,0.4132159409219418
-0.15984309,-0.41058972,0.06492709409582964,0.03465721158085033
-1.6025606,-1.879162,-0.0982810151814757,-0.10934897833873158
-0.59081,-0.5297096,-0.014825695965783536,-0.025544683805906243
-0.29835787,-0.3670405,-0.08240961143139491,-0.14980756632014813
-1.8638492,-1.9973084,-0.014736147202855987,-0.022493415335615108
1.5892371,1.3920119,0.029855969030017082,0.016552837050033853
0.84954655,0.32965958,0.005239014882151949,0.0009337380270015849
1.8350188,2.3527372,0.019941508820870757,0.009674510787665902
0.16263835,0.38585892,0.16835093617399582,0.14492908434706175
-0.009954797,-0.092301644,-0.19971731033780976,-0.1416948756954041
-1.2059621,-1.1125376,-0.006695594440483621,-0.034116610239605105
-0.7059346,-0.50472426,0.05703619880482702,0.0694198322567307
-1.2435517,-1.1024605,-0.030211417407393748,-0.02332078894878742
0.79333085,0.7961999,-0.02445960365593325,-0.01085480886652479
1.1177288,1.1064823,0.13558675729530467,0.13528446647550263
0.045949183,-0.071694456,0.08106997114549558,0.009227119800598697
-0.2869495,-0.33575147,-0.06509841871462968,-0.13758809339522027
0.41066778,0.10622683,-0.052669862016272606,-0.14865614535699936
1.3803104,1.324616,0.07172023107408365,0.08255723322759012
-1.2206355,-1.4057614,0.05246267532792559,-0.005097909739257611
0.87023675,0.5898493,0.04027702105053255,0.04149990159288841
0.9765901,0.89356554,0.05307938829671621,0.03445771548303744
0.51965725,0.70476353,0.1151485404672663,0.13448014717753787
-1.1211666,-0.9992231,0.020087559300588698,0.004523884765542219
-1.1054991,-0.906508,-0.039820255555316875,-0.029004818343240424
-0.20959482,-0.21468136,-0.029652349694486296,-0.08740733218242114
-0.47687054,-0.30443636,-0.23704409222671052,-0.21547306019201817
-1.286431,-1.1359563,-0.08925615456428959,-0.07257461681697186
-0.836693,-0.87601763,0.024154095439678946,0.007576497644759872
-1.321794,-1.3274037,-0.02407359625599792,-0.03864836138618588
-0.7781405,-0.74447477,0.09575629022817034,0.019825001760193084
0.04692086,-0.10606958,0.020948179782080995,-0.12950400694996805
-0.19354698,-0.13375588,0.006361694305199644,-0.03548814364508465
1.2393259,2.036885,0.03635431581801196,0.020596212363487076
-0.5045275,-0.40395325,-0.029736972766555514,-0.0327427070095912
0.5359778,0.34388912,0.02000192893646402,0.03809801908641686
-0.47785246,-0.44828892,-0.056412018256820406,-0.0932355876277906
1.1028208,0.83665305,-0.09282723729059383,-0.04332984325982514
-1.0115681,-1.2453675,0.0934388855130448,0.01846843546236765
-1.0321554,-1.1398617,-0.05071419634722463,-0.07191610308535212
-1.3778911,-1.5605245,-0.08831772194421816,-0.17984895593670314
0.6828854,0.097668,0.28812280433902804,0.2229990769898212
0.35662088,0.14352049,0.18298255986608858,0.10998210420242693
0.10562884,0.109254465,0.2868325720176075,0.25037543368855875
1.6650043,1.2983809,-0.0013041811299652206,-0.008838277069572742
1.7366083,1.3714514,0.030604509204542163,0.03683503418715639
-0.99996865,-0.8682985,0.2212821971997576,0.2508892322291608
1.0378966,0.8440446,0.06839913931096975,0.061806924383506434
-0.086248845,-0.010856314,0.019685800139716922,-0.028975478608802216
1.7667861,1.5868548,0.09770662112842232,0.08248250156231673
-0.8031357,-0.7255698,-0.008425512484464437,-0.01726263233592995
0.6384367,1.1326618,-0.005830678104397302,-0.043777776229205756
0.9117354,0.9199368,0.027375730356303807,0.03777243421213683
-0.10766514,-0.409007,0.15353619737212096,0.06062678066283317
-0.3508581,-0.29038042,0.00687611302269997,-0.03072583873245649
-0.4036674,-0.123658046,0.06860681292158116,-0.011261584640149036
0.6914473,0.14760517,0.05383720697374583,0.016004632056883156
-1.1816661,-1.1952925,0.23628390232424912,0.2102411813320072
-0.870711,-0.2596038,0.022853160654620952,0.018927937456557076
-0.9548386,-0.9108098,0.13301164568623292,0.05711889352399102
-1.0367582,-0.8815378,-0.10856121949116893,-0.053975051783639594
-0.4808433,-0.4044692,0.029804503977642338,-0.009962299695707222
0.0693427,-0.08100261,-0.0103950663819255,0.02178217350472024
-0.51512533,-0.3044544,0.10099424993820583,0.10951345641721025
-0.52745366,-0.15808524,0.009687661878434395,0.004055274818973109
-1.1900609,-1.1426,0.04474145003397756,0.012458641703515294
1.3275366,1.2347449,0.22360717268842079,0.1766028701877802
1.755184,2.314299,-0.022312564953022918,0.00024398308527695534
1.7906784,2.3089006,0.015764120104001078,0.016681961103274467
0.11474861,-0.29175308,-0.046390730003030456,-0.01571618599151814
0.34019005,0.038090646,0.15150667898063347,0.1385067588425542
0.40551132,0.60686296,0.06748713171795989,0.04712177657943106
0.30057082,0.038094334,0.0038986880811784363,0.025696425294371425
1.2560964,1.2202803,0.010662431894320035,0.046255666533737916
0.7231029,0.13901336,0.047968115072132944,-0.07095524865653928
-1.5970562,-0.98062325,-0.03584841790462634,-0.04478239725262401
1.1891062,1.1353623,0.1887423538041597,0.1670751457722912
-0.1551728,-0.084508084,0.0304373217658553,-0.019797901431302653
0.5409872,0.31180125,0.10286221394666706,0.15358487361272666
-0.88839585,-0.34614775,0.0405379779687689,0.10547188491482429
-0.28907657,-0.21311764,-0.04463968990049977,-0.07867372798916478
-0.22993042,-0.2545059,-0.10561900561295184,-0.1590906715884135
-0.072921276,-0.1611036,0.11842570405499361,-0.04181542516696704
-0.961329,-1.1968935,0.3643702663362677,0.21379030317268588
-0.9018161,-0.7739759,-0.1285027379296355,-0.15764065593019294
-0.6766039,-0.6169293,-0.10208253744990059,-0.13230415928211658
-0.4429707,-0.17728812,0.009652484237701375,-0.0322174885961197
0.4471496,0.46744382,0.04112521984494133,0.03393653025337706
-1.5995355,-1.5305252,-0.14417780264607427,-0.122924012363822
-1.0461818,-0.87438744,0.01011901410089422,-0.011308653259095802
-1.4212455,-1.3927784,-0.13328520831046653,-0.13162966874935433
0.52594185,0.105825156,0.10092023194615263,0.1126108980878375
-0.9929324,-1.0730064,-0.02467654599186786,-0.03969452516533911
-0.4407953,-0.58565074,-0.13477649231148614,-0.08871843118393319
-0.22701721,-0.21831411,0.0002355636775565051,-0.06726176320934779
-1.2887957,-1.1367099,-0.028841182302685953,-0.022375299654509462
-1.5573463,-1.8294601,-0.009576513875254822,-0.013830785851301153
-0.0821838,-0.15965708,0.05888344438916787,-0.01691566647122178
-0.790262,-0.79967296,-0.08704873128757029,-0.06218159899078435
-0.8612418,-0.9081514,0.019738920741318222,0.017724092072995634
-0.8624578,-0.8928128,-0.006786978356926765,-0.018672985019178356
-1.7632813,-1.844284,-0.1841087491018627,-0.2044522646686855
-0.6926212,-0.6090558,-0.01628280719650299,-0.0402658279133945
